AT,AH,TEY,CO,NOX,AP,Best_Cluster
0.42647792408256235,0.6527983856608701,0.4860135394047771,0.2571443151663605,0.507831499113804,0.5529661016949166,0
0.4543845943885475,0.49995548697252074,0.47502873930259315,0.23569435939307343,0.5102427764725279,0.5656779661016967,0
0.45403164324639755,0.49844204403822184,0.47975475795120737,0.40052391644553303,0.5602613247599026,0.5762711864406798,0
0.4573023238303199,0.5144222209033178,0.48499169753480675,0.25443968156766683,0.4801739417171591,0.5847457627118657,0
0.451466864946775,0.5665914891091459,0.47451781836760754,0.057545757637613104,0.45165079757635707,0.5868644067796629,0
0.4233954841077866,0.7364383642946171,0.4874185719759869,0.2703953187725386,0.5008243683277689,0.5911016949152547,0
0.39995952826903347,0.7945723781826814,0.47783880444501237,0.34882969313465334,0.4959193767775443,0.5889830508474599,0
0.38591207281146767,0.7830138287138704,0.49776472090943935,0.5067700891338367,0.49820699888710274,0.5953389830508489,0
0.3731399474808701,0.7824351593566383,0.5047898837654872,0.27918963053684426,0.5510283994888916,0.5995762711864431,0
0.3616455052848551,0.7885927948246187,0.4869076510410013,0.33850445669184187,0.5735130456287869,0.6059322033898319,0
0.35236289024631284,0.8049290759095495,0.4857580789372846,0.3447302170510989,0.6114133794979597,0.6144067796610179,0
0.342630850753433,0.801709300255208,0.4710691020564568,0.25421854800299376,0.5987387164585138,0.6228813559322038,0
0.3338423673139006,0.7814410350762657,0.47949929748371445,0.24892835272504593,0.5968220600964511,0.635593220338984,0
0.3267504023643021,0.7697637842008427,0.45957338101928724,0.2657345036401987,0.6080952969786901,0.6419491525423753,0
0.3199478573512664,0.7524333788355391,0.48141525098990945,0.22091243110838948,0.6465314702609124,0.64406779661017,0
0.3003425979086468,0.7581310463528992,0.4688976880827691,0.21223719126352314,0.6987964222414573,0.64406779661017,0
0.2899446572609109,0.8022879696124399,0.48665219057350884,0.2002449479485609,0.7173034911998681,0.6461864406779672,0
0.2844809735804305,0.802258294260787,0.4812875207561629,0.30135401782676735,0.7166852149540415,0.6461864406779672,0
0.28359153670221277,0.7851504540328804,0.49278324179333244,0.3126148193508879,0.7283912452083592,0.6461864406779672,0
0.287448116182104,0.7684877440797673,0.16860390854515273,1.0,0.9291455422282675,0.6461864406779672,0
0.2937847656875018,0.7651344293429878,0.10895388938561767,1.0,0.951939326491076,0.6504237288135613,0
0.30030965580204616,0.753234613330168,0.10243964746455503,1.0,0.43773958204525787,0.6588983050847472,0
0.3142112247875234,0.7545700041545491,0.3631370545408097,0.48353405456895965,0.743291702732781,0.6652542372881362,0
0.33677186179374474,0.6951747878212358,0.48614126963852367,0.3454616588419405,0.6862248052429825,0.6758474576271192,0
0.355235912543413,0.6364027538726333,0.4806488695874316,0.34916989861876574,0.6877911050657435,0.6843220338983076,0
0.37544824795053033,0.6122766929788117,0.4635330182654236,0.36699666598625574,0.6611640080788097,0.6864406779661023,0
0.3975124003501276,0.5518873523651255,0.4999361348831268,0.2626216234605702,0.6407608919665304,0.6885593220338994,0
0.41221869793970656,0.5139919283043504,0.49750926044194665,0.24210723276859225,0.6357322451671406,0.6822033898305104,0
0.42003068321929093,0.4912457712623895,0.48639673010601614,0.2628937878478601,0.6318783232348213,0.6673728813559332,0
0.42501905936167605,0.4568817140483115,0.4945714650657813,0.21560522555623596,0.647417666213264,0.6588983050847472,0
0.4312780596158009,0.4546857380259957,0.49968067441563413,0.15794039599918352,0.6539301760026379,0.6567796610169502,0
0.43659585682419266,0.4888717431301562,0.49201686039085457,0.19410423896033208,0.6609373067886732,0.6504237288135613,0
0.42454845783880957,0.5276722654163453,0.4806488695874316,0.2816391100224535,0.6228514900457522,0.6483050847457642,0
0.39297109565446553,0.5407887708469346,0.4806488695874316,0.3265292236510852,0.649828943571988,0.64406779661017,0
0.35541474112210225,0.6018903199002907,0.487163111508494,0.33105395658978026,0.6915213717488973,0.6461864406779672,0
0.3256162526941937,0.6623983619205887,0.4801379486524462,0.2551200925358917,0.705185276781666,0.654661016949153,0
0.3069874914115222,0.7002789483055374,0.48141525098990945,0.2227495407225964,0.7205803553027492,0.6525423728813584,0
0.2893705234030137,0.7063030446910796,0.48831268361221114,0.22339593114240996,0.7415811384526607,0.6737288135593245,0
0.26796050712020103,0.7460828535818149,0.4826925533273727,0.32025243246921137,0.7764931371336714,0.6673728813559332,0
0.2648074769169953,0.7830286663896968,0.1887852854770724,1.0,0.8924611516425538,0.6525423728813584,0
0.2610544297721348,0.7451629176805745,0.24524204879294942,0.7069469959855752,0.8128889988046657,0.6567796610169502,0
0.2373643491110337,0.7875393198409399,0.215864095031294,0.6928794992175273,0.8283252957421376,0.6525423728813584,0
0.23357365384434386,0.8030892041070685,0.12696385234384988,1.0,0.43773958204525787,0.6377118644067811,0
0.2424280214970776,0.7795121372188261,0.18840209477583358,0.851177110975029,0.8892461151642552,0.6313559322033923,0
0.2408303293269457,0.7476408095435931,0.3046366074849918,0.5192556304007621,0.852335023288405,0.625000000000001,0
0.22702758666127043,0.7491839278295447,0.33695235662281275,0.48651085255494325,0.8712542764107003,0.625000000000001,0
0.24387276817227782,0.7800017805210993,0.34665985438753366,0.42345376607470914,0.8190099336383494,0.6207627118644091,0
0.29552834432972225,0.7672117039586919,0.33337591007791567,0.3949785670545009,0.7516384320514407,0.616525423728815,0
0.3513205078731635,0.647649712149089,0.46340528803167724,0.2515309246785058,0.6917892914554225,0.6101694915254261,0
0.3882886105019436,0.5621995370645143,0.49725379997445396,0.3847553922569232,0.7085239685091298,0.6016949152542377,0
0.4273485368998654,0.48476170692622716,0.4715800229914422,0.2174763557188542,0.6012736490664028,0.5911016949152547,0
0.4617965683736953,0.4023532553860764,0.4870353812747479,0.0,0.542393141255513,0.5805084745762716,0
0.49487985543121216,0.3698587453261322,0.4654489717716186,0.0,0.5528007913935946,0.5741525423728827,0
0.5197511459147082,0.27418541159712745,0.47209094392642736,0.27456283595291553,0.6773422365112731,0.5677966101694938,0
0.5278925522602991,0.2571665974241794,0.47783880444501237,0.4165816152956386,0.7006100325625491,0.5656779661016967,0
0.5073978559394619,0.2864413318297822,0.4835866649635969,0.6600156494522691,0.7327191789291454,0.5635593220338997,0
0.4824324451513925,0.33599916909015376,0.48971771618342075,0.22018098931754776,0.6316516219446848,0.5677966101694938,0
0.45741997421103653,0.4722683838803489,0.4838421254310896,0.0,0.5775112320184657,0.5783898305084769,0
0.44005477801726167,0.5170188141729479,0.4870353812747479,0.0,0.6081365153950784,0.5868644067796629,0
0.41713648385366175,0.529348922784735,0.45012134372205903,0.25057834932299106,0.6529821524257038,0.5911016949152547,0
0.4019831148173596,0.5420202979405306,0.4607229531230044,0.3260869565217392,0.7005275957297721,0.5953389830508489,0
0.3909475091061395,0.5728678259837379,0.45408098096819516,0.3776621079131795,0.7174271464490336,0.6016949152542377,0
0.381323707963519,0.6004510653451243,0.4835866649635969,0.30320813771518,0.6690573348171962,0.5974576271186459,0
0.37658475062825303,0.6332274912457714,0.0785540937539917,1.0,0.43773958204525787,0.5911016949152547,0
0.37807185144051125,0.6304231705145704,0.11891684761783128,0.853456487718582,0.7843452454556696,0.5826271186440687,0
0.383347294511845,0.6147249094901774,0.07714906118278209,1.0,0.43773958204525787,0.5741525423728827,0
0.39033572712641296,0.6436732150275981,0.05236939583599454,1.0,0.43773958204525787,0.5805084745762716,0
0.3842414374052915,0.6715383702296871,0.12006641972154819,0.9743995373205416,0.8462140884547216,0.5762711864406798,0
0.4022184155787928,0.6416256157635469,0.18725252267211667,0.7620092535891678,0.7639009109270021,0.5699152542372885,0
0.4322427927376773,0.5124488100183988,0.45906246008430207,0.3113220385112608,0.6559704876138659,0.5826271186440687,0
0.4684555799222566,0.40466793281500385,0.48473623706731384,0.5807817922024903,0.7173034911998681,0.5847457627118657,0
0.4826912759889691,0.3804231705145706,0.4597011112530336,0.5130128597672994,0.6172457854169242,0.5805084745762716,0
0.4930915696443193,0.4368211763309396,0.4867799208072552,0.2941416615635844,0.6313837022381599,0.5677966101694938,0
0.5111391380462507,0.39953409697904924,0.4862689998722698,0.0,0.6020567989777834,0.5550847457627137,0
0.5478695869059832,0.29924624606801603,0.473879167198876,0.11209770701503707,0.683566217385928,0.5402542372881364,0
0.5625288243432756,0.2951362098640869,0.48039340911993866,0.3151153296591141,0.6433370429908081,0.5317796610169504,0
0.565728914698768,0.28160424951035673,0.49022863711840614,0.09297815880791999,0.565599109682206,0.5211864406779674,0
0.5609523092416727,0.34714226363582407,0.47400689743262236,0.0,0.5160957915996867,0.5105932203389844,0
0.535092755560157,0.39957861000652867,0.4816707114574019,0.28808600394638356,0.6260253081076625,0.49364406779661235,0
0.5070684348734552,0.4637367202801354,0.4843530463660748,0.6849357011635027,0.6646263550554385,0.4894067796610182,0
0.5109744275132474,0.45840999465843674,0.49648741857197587,0.38771517996870103,0.5902889410988827,0.49152542372881525,0
0.51346861558444,0.43409104397887127,0.4222761527653598,0.3122235830441587,0.5725238036354643,0.4809322033898322,0
0.5036095136803863,0.5152679684254258,0.4257248690765103,0.3799925154793495,0.6125881043650303,0.46398305084745783,0
0.48111476088736627,0.6436435396759452,0.42470302720653996,0.5312818942641355,0.6392358105601581,0.4533898305084748,0
0.47930294502433013,0.6926375452549112,0.1779282156086346,0.6911274409743484,0.5754297019908494,0.44491525423728884,0
0.47838527205474035,0.7696005697667518,0.28930897943543243,0.04017826767367491,0.4489303820947199,0.43220338983050866,0
0.4769969975622841,0.8018576770134727,0.16885936901264542,0.2876607470912431,0.5245661761675116,0.4194915254237309,0
0.4669261249729404,0.8231645795002671,0.12658066164261106,0.9365686874872423,0.5915873212151188,0.4025423728813565,0
0.4486667858857192,0.8177191524719567,0.1325839826286883,1.0,0.5728947693829602,0.37500000000000155,0
0.4319839619001007,0.8628850376876966,0.12568655000638662,0.7068959651629583,0.5375911957462594,0.35805084745762716,0
0.4294897738289082,0.8796367736957684,0.1295184570187764,0.7779138599714228,0.6039734553398457,0.35805084745762716,0
0.4273720669760087,0.8851415514273844,0.12389832673393797,0.8323467374294073,0.6384938790651662,0.35805084745762716,0
0.43259574387982724,0.8861060003561041,0.2660620768936006,0.643141457440294,0.653456164214171,0.3516949152542383,0
0.453702222180391,0.847943498130453,0.4801379486524462,0.20716812955024838,0.5741931494991963,0.3516949152542383,0
0.4871384603800578,0.798919817199834,0.48115979052241675,0.32117098727631493,0.5992539466633691,0.3516949152542383,0
0.521892382843751,0.6795655528518012,0.4780942649125046,0.4656392461046472,0.5901240674333292,0.3453389830508494,0
0.5348339247225804,0.584233485666805,0.49303870226082536,0.20279648907940395,0.5768311281480565,0.33898305084745817,0
0.5413282257381385,0.5581191762122382,0.23987737897560368,0.303922569231816,0.498227608095297,0.336864406779661,0
0.5587404820842,0.5101786456169506,0.42253161323285227,0.0,0.5551090227113473,0.32415254237288327,0
0.5679172117800974,0.490355510712802,0.48831268361221114,0.2218990270123154,0.5603025431762911,0.31355932203390025,0
0.5833529417301194,0.4607395097631907,0.470047260186486,0.09590392597128666,0.4612134701784756,0.3029661016949171,0
0.582529389065103,0.4727877025342751,0.4568910461106144,0.0,0.421355261530852,0.2923728813559341,0
0.5845529756134291,0.49440619621342513,0.323029761144463,0.5051541130843029,0.5200321503647831,0.28177966101695107,0
0.5686466441405404,0.6576799810077749,0.40260569676842506,0.5041505069061714,0.4769795144470548,0.31144067796610314,0
0.5143862885540298,0.8023621579915723,0.2568655000638651,0.37385180649112065,0.4218292733193192,0.30720338983050893,0
0.5052566190104191,0.8514155142738442,0.10346148933452559,0.7972035109205959,0.5408062322245579,0.30720338983050893,0
0.5050213182489859,0.8756009258709716,0.09809681951717986,0.8830203442879498,0.5711429866864515,0.30932203389830604,0
0.5041742355078261,0.9006469226660336,0.10678247541192998,1.0,0.6117225176208729,0.2944915254237288,0
0.512315641853417,0.9023680930619027,0.11010346148933459,0.5956147513097911,0.4536292815630023,0.2881355932203399,0
0.515915743503346,0.8722624488100184,0.10524971260697424,0.33329931278492203,0.48977783273566633,0.2860169491525428,0
0.5129744839854302,0.8348863434031693,0.11802273598160706,0.41784037558685444,0.5427847162112032,0.2860169491525428,0
0.49803288563441794,0.8110421983500504,0.1046110614382425,0.7439613526570048,0.5465355921025514,0.27754237288135686,0
0.47742053893286396,0.8183126595050152,0.0963085962447312,0.4586650336803429,0.44252091834631724,0.26271186440677957,0
0.4703615160898661,0.8191287316754703,0.10576063354195941,0.22957066067905013,0.4467251968179382,0.2605932203389849,0
0.45744350428717984,0.8340554335568877,0.10818750798313959,0.6613084302918963,0.5661143398870616,0.25847457627118775,0
0.45038448144418197,0.8491750252240489,0.09669178694597025,0.7927298088045178,0.5965129219735377,0.2521186440677965,0
0.4589964893126395,0.846400379844501,0.2756418444245754,0.8936007348438457,0.6210790981410492,0.2605932203389849,-1
0.4745498696433782,0.773844145053119,0.5044066930642483,0.0733483023746343,0.5440212687028563,0.2669491525423738,0
0.49295038918745937,0.7379814825805686,0.6910205645676333,0.0,0.4970734924364206,0.2669491525423738,0
0.5206452888081545,0.6529764377707876,0.6598543875335292,0.1623120364700279,0.5804377395820453,0.2563559322033907,0
0.5328338682503977,0.6196065048370822,0.6814407970366587,0.12905695039804044,0.49532170973991163,0.25847457627118775,0
0.5253042438845332,0.589471185233545,0.6896155319964234,0.0,0.4326491076212853,0.2563559322033907,0
0.5377516541643529,0.5418125704789603,0.6823349086728829,0.004762876777573644,0.5182597584600799,0.2521186440677965,0
0.5590228429979199,0.4923140839218945,0.6497636990675693,0.21392120840987955,0.5422282675899592,0.24576271186440762,0
0.5690231253588337,0.45710427918570834,0.6758206667518203,0.0,0.4640987593256667,0.24788135593220473,0
0.55909343322635,0.4630245118404654,0.5528164516541068,0.06251275770565423,0.5801698198755203,0.2542372881355936,0
0.5538462262463881,0.4542851207786813,0.1150849406054415,0.7313737497448458,0.5510696179052801,0.2563559322033907,0
0.5281984432501624,0.5724226957089442,0.11035892195682728,0.2861808532353541,0.4475083467293186,0.2754237288135597,0
0.5014918068274868,0.7107395097631908,0.12543108953889393,0.2660917193985167,0.5038127035159308,0.2923728813559341,0
0.48038532852692306,0.7809810671256454,0.11406309873547071,0.6334966319657072,0.5513169284036106,0.29872881355932296,0
0.46638493322164387,0.8177043147961303,0.43275003193255857,0.23882424984690748,0.5061209348336837,0.3029661016949171,0
0.4669731851252271,0.827363641759155,0.10103461489334542,0.7746989181465604,0.6023041094761137,0.30720338983050893,0
0.4619848089828419,0.8382841711674283,0.10141780559458424,0.7515479349527114,0.5670623634639957,0.31144067796610314,0
0.45887883893192283,0.847231289690783,0.09924639162089677,0.7123052323603456,0.5722764931371336,0.31355932203390025,0
0.4587611885512062,0.8447088848002848,0.10154553582833059,0.6916207389263116,0.5599109682206009,0.31355932203390025,0
0.45890236900806614,0.864769422517657,0.10627155447694481,0.7422943457848539,0.5658876385969249,0.31144067796610314,0
0.45965533144465254,0.8621283162205471,0.16822071784391368,0.62397087841056,0.5350562631383702,0.31144067796610314,0
0.4620083390589852,0.8545611015490535,0.10972027078809554,0.7492855684833639,0.5891142162318126,0.31567796610169496,0
0.46144361723154537,0.8557629532909965,0.10052369395836003,1.0,0.5917315856724785,0.317796610169492,0
0.4605730044142423,0.8648881239242685,0.02094775833439777,0.6310981833027147,0.9442727010428258,0.32415254237288327,-1
